URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/electricequipment/rexnordelectronicscontrols/REC,electricequipment,rexnordelectronicscontrols,REC,,531888
https://www.moneycontrol.com/india/stockpricequote/rgfcapitalmar/rgfcapitalmarketslimited/RGF539669,rgfcapitalmar,rgfcapitalmarketslimited,RGF539669,,539669
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rhetantmt/RT11,miscellaneous,rhetantmt,RT11,,543590
https://www.moneycontrol.com/india/stockpricequote/cementproductsbuildingmaterials/rhimagnesitaindia/OR01,cementproductsbuildingmaterials,rhimagnesitaindia,OR01,RHIM,534076
https://www.moneycontrol.com/india/stockpricequote/chemicals/rhodiaspecialtychemicals/AWC,chemicals,rhodiaspecialtychemicals,AWC,ALBRMORARJ,506230
https://www.moneycontrol.com/india/stockpricequote/textileshosieryknitwear/ribatextiles/RTL03,textileshosieryknitwear,ribatextiles,RTL03,,531952
https://www.moneycontrol.com/india/stockpricequote/richuniverse/richuniversenetwork/RCF02,richuniverse,richuniversenetwork,RCF02,,530271
https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/richaindustries/RI39,textilesgeneral,richaindustries,RI39,,532766
https://www.moneycontrol.com/india/stockpricequote/software/richainfosystems/RIS,software,richainfosystems,RIS,RICHA,
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/richfieldfinancialservices/RFS05,financeinvestments,richfieldfinancialservices,RFS05,,539435
https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/richirichinventures/RA02,edibleoilssolventextraction,richirichinventures,RA02,,519230
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/ricoauto/RA04,autoancillaries,ricoauto,RA04,RICOAUTO,520008
https://www.moneycontrol.com/india/stockpricequote/computershardware/ricohindia/RI29,computershardware,ricohindia,RI29,,517496
https://www.moneycontrol.com/india/stockpricequote/diversified/riddhicorporateservices/RCS02,diversified,riddhicorporateservices,RCS02,,540590
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/riddhisiddhiglucobiols/RSG01,miscellaneous,riddhisiddhiglucobiols,RSG01,,524480
https://www.moneycontrol.com/india/stockpricequote/steeltubespipes/riddhisteeltube/RST01,steeltubespipes,riddhisteeltube,RST01,,540082
https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/riddhisynthetics/RS12,textilesspinningcottonblended,riddhisynthetics,RS12,,504365
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/ridhisyntheticsre/RER,miscellaneous,ridhisyntheticsre,RER,,750686
https://www.moneycontrol.com/india/stockpricequote/engineering/ridingsconsultingengineersindialtd/RCE,engineering,ridingsconsultingengineersindialtd,RCE,,541151
https://www.moneycontrol.com/india/stockpricequote/sugar/rigasugarcompany/RSC01,sugar,rigasugarcompany,RSC01,,507508
https://www.moneycontrol.com/india/stockpricequote/diversified/relianceindustriespartlypaidup/RIP02,diversified,relianceindustriespartlypaidup,RIP02,RELIANCEP1,890147
https://www.moneycontrol.com/india/stockpricequote/textilesweaving/risainternational/GTE,textilesweaving,risainternational,GTE,,530251
https://www.moneycontrol.com/india/stockpricequote/financegeneral/rishabfinancialservices/RFS01,financegeneral,rishabfinancialservices,RFS01,RIS,531218
https://www.moneycontrol.com/india/stockpricequote/steelcrhrstrips/rishabhdighasteelalliedproducts/RDS,steelcrhrstrips,rishabhdighasteelalliedproducts,RDS,,531539
https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/rishabspecialyarn/RSY,textilesprocessing,rishabspecialyarn,RSY,,514177
https://www.moneycontrol.com/india/stockpricequote/cablespowerothers/rishabhdevtechnocable/RT02,cablespowerothers,rishabhdevtechnocable,RT02,,533083
https://www.moneycontrol.com/india/stockpricequote/machinetools/rishilaser/RL05,machinetools,rishilaser,RL05,,526861
https://www.moneycontrol.com/india/stockpricequote/packaging/rishitechtex/RP16,packaging,rishitechtex,RP16,RISHIPACK,523021
https://www.moneycontrol.com/india/stockpricequote/rubber/rishiroop/PR01,rubber,rishiroop,PR01,,526492
https://www.moneycontrol.com/india/stockpricequote/rubber/rishirooprubberinternational/RRI,rubber,rishirooprubberinternational,RRI,,523658
https://www.moneycontrol.com/india/stockpricequote/financenbfc/ritafinanceleasing/RFL04,financenbfc,ritafinanceleasing,RFL04,,543256
https://www.moneycontrol.com/india/stockpricequote/transportlogistics/ritcologistics/RL06,transportlogistics,ritcologistics,RL06,RITCO,542383
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/ritezonechemconindia/RZC,miscellaneous,ritezonechemconindia,RZC,RITEZONE,
https://www.moneycontrol.com/india/stockpricequote/diversified/rites/R02,diversified,rites,R02,RITES,541556
https://www.moneycontrol.com/india/stockpricequote/chemicals/riteshinternational/RI13,chemicals,riteshinternational,RI13,,519097
https://www.moneycontrol.com/india/stockpricequote/riteshprop/riteshpropertiesindustries/RPI04,riteshprop,riteshpropertiesindustries,RPI04,,526407
https://www.moneycontrol.com/india/stockpricequote/diversified/rithwikfacilitymanagementservicesltd/RFM,diversified,rithwikfacilitymanagementservicesltd,RFM,,540843
https://www.moneycontrol.com/india/stockpricequote/constructioninfrastructure/rkecprojects/RP26,constructioninfrastructure,rkecprojects,RP26,RKEC,
https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/rlf/RLF,textilesgeneral,rlf,RLF,,512618
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rmcswitchgears/RS,miscellaneous,rmcswitchgears,RS,,540358
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rnbindustries/BWI02,miscellaneous,rnbindustries,BWI02,,531250
https://www.moneycontrol.com/india/stockpricequote/rojewels/rojewels/RJ01,rojewels,rojewels,RJ01,,543171
https://www.moneycontrol.com/india/stockpricequote/electrodesgraphite/rocklandthermionics/RT05,electrodesgraphite,rocklandthermionics,RT05,,530061
https://www.moneycontrol.com/india/stockpricequote/trading/rockonfintech/II08,trading,rockonfintech,II08,,531447
https://www.moneycontrol.com/india/stockpricequote/rodiumrealty/rodiumrealty/VC13,rodiumrealty,rodiumrealty,VC13,,531822
https://www.moneycontrol.com/india/stockpricequote/miningminerals/rohitferrotech/RFT,miningminerals,rohitferrotech,RFT,ROHITFERRO,532731
https://www.moneycontrol.com/india/stockpricequote/engineering/rolconengineering/RE06,engineering,rolconengineering,RE06,,505807
https://www.moneycontrol.com/india/stockpricequote/metalscastingsforgings/rolexrings/RR11,metalscastingsforgings,rolexrings,RR11,ROLEXRINGS,543325
https://www.moneycontrol.com/india/stockpricequote/packaging/rollatainers/R05,packaging,rollatainers,R05,ROLLT,502448
https://www.moneycontrol.com/india/stockpricequote/computerssoftware/roltaindia/RI15,computerssoftware,roltaindia,RI15,ROLTA,500366
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/ronihouseholds/RH02,miscellaneous,ronihouseholds,RH02,,542145
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/roopaindustries/RI17,pharmaceuticals,roopaindustries,RI17,,530991
https://www.moneycontrol.com/india/stockpricequote/hotels/roopshriresorts/RR09,hotels,roopshriresorts,RR09,,542599
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/roseinvestments/RIL07,financeinvestments,roseinvestments,RIL07,,501154
https://www.moneycontrol.com/india/stockpricequote/trading/rosepatelmercantile/RPM01,trading,rosepatelmercantile,RPM01,,512115
https://www.moneycontrol.com/india/stockpricequote/trading/roselabs/R06,trading,roselabs,R06,,535503
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/roselabsfinance/RF12,financeleasinghirepurchase,roselabsfinance,RF12,,531324
https://www.moneycontrol.com/india/stockpricequote/specialitychemicals/rossaribiotech/RB05,specialitychemicals,rossaribiotech,RB05,ROSSARI,543213
https://www.moneycontrol.com/india/stockpricequote/plantationsteacoffee/rossellindia/RT08,plantationsteacoffee,rossellindia,RT08,ROSSELLIND,533168
https://www.moneycontrol.com/india/stockpricequote/pumps/rotopumps/RP17,pumps,rotopumps,RP17,ROTO,517500
https://www.moneycontrol.com/india/stockpricequote/trading/rotographicsindia/RI43,trading,rotographicsindia,RI43,,539922
https://www.moneycontrol.com/india/stockpricequote/itservicesconsulting/routemobileltd/RML02,itservicesconsulting,routemobileltd,RML02,ROUTE,543228
https://www.moneycontrol.com/india/stockpricequote/plastics/royalcushionvinylproducts/RCV,plastics,royalcushionvinylproducts,RCV,ROYALCUSHN,526193
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/royalindiacorporation/NFS,financeinvestments,royalindiacorporation,NFS,,512047
https://www.moneycontrol.com/india/stockpricequote/hotels/royalorchidhotels/RO01,hotels,royalorchidhotels,RO01,ROHLTD,532699
https://www.moneycontrol.com/india/stockpricequote/hotels/royalemanorhotelsindustries/RMH,hotels,royalemanorhotelsindustries,RMH,,526640
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/rpglifesciences/RPG05,pharmaceuticals,rpglifesciences,RPG05,RPGLIFE,532983
https://www.moneycontrol.com/india/stockpricequote/constructioninfrastructure/rppinfraprojectspp/RIP05,constructioninfrastructure,rppinfraprojectspp,RIP05,RPPINFRPP,890158
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/rppinfraprojects/RIP01,constructioncontractingcivil,rppinfraprojects,RIP01,RPPINFRA,533284
https://www.moneycontrol.com/india/stockpricequote/otherconstructionmaterials/rppinfraprojectsre/RIP04,otherconstructionmaterials,rppinfraprojectsre,RIP04,RPP-RE,750671
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rpsgventures/CESCV54233,miscellaneous,rpsgventures,CESCV54233,RPSGVENT,542333
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/rrfinancialconsultants/RRF,financeinvestments,rrfinancialconsultants,RRF,,511626
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rrmetalmakersindia/SST04,miscellaneous,rrmetalmakersindia,SST04,,531667
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/rrsecurities/RRS,financeinvestments,rrsecurities,RRS,,530917
https://www.moneycontrol.com/india/stockpricequote/rril/rril/ATR,rril,rril,ATR,,531307
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/rssoftwareindia/RSS,computerssoftwaremediumsmall,rssoftwareindia,RSS,RSSOFTWARE,517447
https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/rscinternational/RSC02,textilesprocessing,rscinternational,RSC02,,530179
https://www.moneycontrol.com/india/stockpricequote/financenbfc/rsdfinancelimited/RSDFI53987,financenbfc,rsdfinancelimited,RSDFI53987,,539875
https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/rswm/RSW01,textilesspinningsyntheticblended,rswm,RSW01,RSWM,500350
https://www.moneycontrol.com/india/stockpricequote/textilescottonblended/rswml/RSW02,textilescottonblended,rswml,RSW02,,710054
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/rtexports/RTE,foodprocessing,rtexports,RTE,,512565
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/rtcl/RTC,constructioncontractingrealestate,rtcl,RTC,,531552
https://www.moneycontrol.com/india/stockpricequote/electricequipment/rtspowercorporation/RTS,electricequipment,rtspowercorporation,RTS,,531215
https://www.moneycontrol.com/india/stockpricequote/rubber/rubberproducts/RP18,rubber,rubberproducts,RP18,,526496
https://www.moneycontrol.com/india/stockpricequote/rubber/rubfilainternational/RI21,rubber,rubfilainternational,RI21,RUBFILINTL,500367
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/rubramedicaments/RML01,pharmaceuticals,rubramedicaments,RML01,,531099
https://www.moneycontrol.com/india/stockpricequote/cablespowerothers/rubycables/RCL02,cablespowerothers,rubycables,RCL02,,539836
https://www.moneycontrol.com/india/stockpricequote/textilescompositemills/rubymills/RM04,textilescompositemills,rubymills,RM04,RUBYMILLS,503169
https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/ruchiinfrastructure/RI27,edibleoilssolventextraction,ruchiinfrastructure,RI27,RUCHINFRA,509020
https://www.moneycontrol.com/india/stockpricequote/paper/ruchirapapers/RP25,paper,ruchirapapers,RP25,RUCHIRA,532785
https://www.moneycontrol.com/india/stockpricequote/rudraglobal/rudraglobalinfraproducts/MIC,rudraglobal,rudraglobalinfraproducts,MIC,,539226
https://www.moneycontrol.com/india/stockpricequote/infrastructure/rudrabhishekenterprises/RE11,infrastructure,rudrabhishekenterprises,RE11,REPL,
https://www.moneycontrol.com/india/stockpricequote/financegeneral/rujulfinance/RF15,financegeneral,rujulfinance,RF15,,531646
https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/runeechatextiles/RT10,textilesgeneral,runeechatextiles,RT10,,590124
https://www.moneycontrol.com/india/stockpricequote/plastics/rungtairrigation/RI22,plastics,rungtairrigation,RI22,,530449
https://www.moneycontrol.com/india/stockpricequote/textileshosieryknitwear/rupacompany/RC14,textileshosieryknitwear,rupacompany,RC14,RUPA,533552
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rushildecorre/RDR,miscellaneous,rushildecorre,RDR,RUSHIL-RE,750645
https://www.moneycontrol.com/india/stockpricequote/rushildecor/rushildecor/RD02,rushildecor,rushildecor,RD02,RUSHIL,533470
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/rushildecorri/RDR01,miscellaneous,rushildecorri,RDR01,RUSHILPP,890150
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/keystonerealtors/KR05,miscellaneous,keystonerealtors,KR05,RUSTOMJEE,543669
https://www.moneycontrol.com/india/stockpricequote/electricals/ruttonshainternationalrectifier/RIR,electricals,ruttonshainternationalrectifier,RIR,,517035
