URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/packaging/gujaratraffiaindustries/GRI,packaging,gujaratraffiaindustries,GRI,GUJRAFFIA,523836
https://www.moneycontrol.com/india/stockpricequote/cementmajor/gujaratsidheecement/GSC02,cementmajor,gujaratsidheecement,GSC02,GSCLCEMENT,518029
https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/gujaratstatefinancecorporation/GSF01,financetermlendinginstitutions,gujaratstatefinancecorporation,GSF01,GUJSTATFIN,532160
https://www.moneycontrol.com/india/stockpricequote/oildrillingandexploration/gujaratstatepetronet/GSP02,oildrillingandexploration,gujaratstatepetronet,GSP02,GSPL,532702
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/gujarattercelaboratories/GTL,pharmaceuticals,gujarattercelaboratories,GTL,,524314
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/gujaratthemisbiosyn/GTB01,pharmaceuticals,gujaratthemisbiosyn,GTB01,GUJTHEMIS,506879
https://www.moneycontrol.com/india/stockpricequote/engineering/gujarattoolroom/GT03,engineering,gujarattoolroom,GT03,,513337
https://www.moneycontrol.com/india/stockpricequote/engineeringheavy/gujaratapolloindustries/GAI03,engineeringheavy,gujaratapolloindustries,GAI03,GUJAPOLLO,522217
https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/gujaratbitumen/GB06,infrastructuregeneral,gujaratbitumen,GB06,,539009
https://www.moneycontrol.com/india/stockpricequote/chemicals/gujaratfluorochemicalslimited/GUJAR54281,chemicals,gujaratfluorochemicalslimited,GUJAR54281,FLUOROCHEM,542812
https://www.moneycontrol.com/india/stockpricequote/oildrillingandexploration/gujaratgas/GGC,oildrillingandexploration,gujaratgas,GGC,GUJGASLTD,539336
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/gujarathyspinltd/GHL01,miscellaneous,gujarathyspinltd,GHL01,,540938
https://www.moneycontrol.com/india/stockpricequote/chemicals/gujaratmetalliccoalcoke/AC08,chemicals,gujaratmetalliccoalcoke,AC08,,531881
https://www.moneycontrol.com/india/stockpricequote/miningminerals/gujaratnaturalresources/LER,miningminerals,gujaratnaturalresources,LER,,513536
https://www.moneycontrol.com/india/stockpricequote/chemicals/gujaratorganics/GOL,chemicals,gujaratorganics,GOL,,501368
https://www.moneycontrol.com/india/stockpricequote/shipping/gujaratpipavavport/GPP03,shipping,gujaratpipavavport,GPP03,GPPL,533248
https://www.moneycontrol.com/india/stockpricequote/chemicals/gujchemdistillersindia/GDI,chemicals,gujchemdistillersindia,GDI,,506640
https://www.moneycontrol.com/india/stockpricequote/lubricants/gulfoillubricantsindia/GOL01,lubricants,gulfoillubricantsindia,GOL01,GULFOILLUB,538567
https://www.moneycontrol.com/india/stockpricequote/chemicals/gulshanpolyols/GP9,chemicals,gulshanpolyols,GP9,GULPOLY,532457
https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/guptasynthetics/GS07,textilesprocessing,guptasynthetics,GS07,,514116
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/gvfilms/GVF,mediaentertainment,gvfilms,GVF,,523277
https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/gvkpowerinfrastructure/GVK,powergenerationdistribution,gvkpowerinfrastructure,GVK,GVKPIL,532708
https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/gyandevelopersbuilders/GDB,constructioncontractinghousing,gyandevelopersbuilders,GDB,,530141
https://www.moneycontrol.com/india/stockpricequote/steelspongeiron/gyscoalalloys/GA01,steelspongeiron,gyscoalalloys,GA01,GAL,533275
