URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/iitlprojects/IGP02,financeinvestments,iitlprojects,IGP02,,531968
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/ikffinance/IKF,financeinvestments,ikffinance,IKF,,530719
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/ikftechnologies/IKF01,computerssoftwaremediumsmall,ikftechnologies,IKF01,,532414
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/ilandfsinvestmentmanagers/ILF02,financeinvestments,ilandfsinvestmentmanagers,ILF02,IVC,511208
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/ilandfsengineeringconstructioncompany/MI50,constructioncontractingcivil,ilandfsengineeringconstructioncompany,MI50,IL&FSENGG,532907
https://www.moneycontrol.com/india/stockpricequote/infrastructuregeneral/ilandfstransportationnetworks/ITN,infrastructuregeneral,ilandfstransportationnetworks,ITN,IL&FSTRANS,533177
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/im+capitals/BCA,financeleasinghirepurchase,im+capitals,BCA,,511628
https://www.moneycontrol.com/india/stockpricequote/imagicaaworld/imagicaaworldentertainment/AE01,imagicaaworld,imagicaaworldentertainment,AE01,IMAGICAA,539056
https://www.moneycontrol.com/india/stockpricequote/steelcrhrstrips/imecserviceslimited/RSA,steelcrhrstrips,imecserviceslimited,RSA,RUCHISTRIP,513295
https://www.moneycontrol.com/india/stockpricequote/electricequipment/imppowers/IMP02,electricequipment,imppowers,IMP02,INDLMETER,517571
https://www.moneycontrol.com/india/stockpricequote/miningminerals/impexferrotech/IFT,miningminerals,impexferrotech,IFT,IMPEXFERRO,532614
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/inhouseproductions/IHP01,computerssoftwaremediumsmall,inhouseproductions,IHP01,,526610
https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/inanimarbles/IM,ceramicsgranite,inanimarbles,IM,,531129
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/inanisecurities/IS06,financeinvestments,inanisecurities,IS06,,531672
https://www.moneycontrol.com/india/stockpricequote/electricals/incap/I10,electricals,incap,I10,,517370
https://www.moneycontrol.com/india/stockpricequote/trading/inceptumenterprises/AE17,trading,inceptumenterprises,AE17,,538541
https://www.moneycontrol.com/india/stockpricequote/inconengineers/inconengineers/IE05,inconengineers,inconengineers,IE05,,531594
https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/incredibleindustries/AI67,steelmediumsmall,incredibleindustries,AI67,INCREDIBLE,538365
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/industrialprudentialinvestmentcompany/IPI,financeinvestments,industrialprudentialinvestmentcompany,IPI,,501298
https://www.moneycontrol.com/india/stockpricequote/financehousing/indbankhousing/IH,financehousing,indbankhousing,IH,,523465
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/indcementcap/ICC05,financeleasinghirepurchase,indcementcap,ICC05,,511355
https://www.moneycontrol.com/india/stockpricequote/trading/indiamotorpartsaccessories/IMP03,trading,indiamotorpartsaccessories,IMP03,IMPAL,590065
https://www.moneycontrol.com/india/stockpricequote/consumergoodselectronic/indrenewableenergy/VPI03,consumergoodselectronic,indrenewableenergy,VPI03,,536709
https://www.moneycontrol.com/india/stockpricequote/trading/indtradeco/ITD,trading,indtradeco,ITD,INDTRADECO,504336
https://www.moneycontrol.com/india/stockpricequote/trading/indagivcommerce/IND,trading,indagivcommerce,IND,,517077
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/indswift/IS02,pharmaceuticals,indswift,IS02,INDSWFTLTD,524652
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/indswiftlaboratories/ISL,pharmaceuticals,indswiftlaboratories,ISL,INDSWFTLAB,532305
https://www.moneycontrol.com/india/stockpricequote/rubber/indagrubber/IR,rubber,indagrubber,IR,,509162
https://www.moneycontrol.com/india/stockpricequote/financegeneral/indbankmerchantbankingservices/IMB,financegeneral,indbankmerchantbankingservices,IMB,INDBANK,511473
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/indergirifinance/IF06,financeleasinghirepurchase,indergirifinance,IF06,,531505
https://www.moneycontrol.com/india/stockpricequote/cementmajor/indiacements/IC,cementmajor,indiacements,IC,INDIACEM,530005
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/indiafinsec/IF07,financeinvestments,indiafinsec,IF07,,535667
https://www.moneycontrol.com/india/stockpricequote/chemicals/indiagelatinechemicals/IGC01,chemicals,indiagelatinechemicals,IGC01,,531253
https://www.moneycontrol.com/india/stockpricequote/chemicals/indiaglycols/IG,chemicals,indiaglycols,IG,INDIAGLYCO,500201
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/indiagreenreality/IGR,constructioncontractingcivil,indiagreenreality,IGR,,540152
https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/indiagridtrustncd/IGT02,powergenerationdistribution,indiagridtrustncd,IGT02,,937537
https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/indiagridtrustre/IGT01,powergenerationdistribution,indiagridtrustre,IGT01,IGRID-RE,750659
https://www.moneycontrol.com/india/stockpricequote/financehousing/indiahomeloans/IHL01,financehousing,indiahomeloans,IHL01,,530979
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/indiainfraspace/GI04,constructioncontractingcivil,indiainfraspace,GI04,,531343
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/indialeasedevelopment/ILD,financeleasinghirepurchase,indialeasedevelopment,ILD,INDIALEASE,500202
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/indianipponelectricals/INE,autoancillaries,indianipponelectricals,INE,INDNIPPON,532240
https://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/indiapesticides/IP10,pesticidesagrochemicals,indiapesticides,IP10,IPL,543311
https://www.moneycontrol.com/india/stockpricequote/autoancillaries/indiaradiators/IR03,autoancillaries,indiaradiators,IR03,,505100
https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/indiasteelworks/ISW,steelmediumsmall,indiasteelworks,ISW,ISIBARS,513361
https://www.moneycontrol.com/india/stockpricequote/sugar/indiasucrose/IS9,sugar,indiasucrose,IS9,OSWALSUG,500319
