URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/kskenergyventures/KEV,powergenerationdistribution,kskenergyventures,KEV,KSK,532997
https://www.moneycontrol.com/india/stockpricequote/textileshosieryknitwear/kslindustries/KSL04,textileshosieryknitwear,kslindustries,KSL04,,530149
https://www.moneycontrol.com/india/stockpricequote/software/ksolvesindia/KI09,software,ksolvesindia,KI09,KSOLVES,543599
https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/kss/GPM,mediaentertainment,kss,GPM,KSERASERA,532081
https://www.moneycontrol.com/india/stockpricequote/paper/kuantumpapers/ABC07,paper,kuantumpapers,ABC07,KUANTUM,532937
https://www.moneycontrol.com/india/stockpricequote/financegeneral/kuberudyog/KU01,financegeneral,kuberudyog,KU01,,539408
https://www.moneycontrol.com/india/stockpricequote/kuberanglobal/kuberanglobaledusolutions/KGE,kuberanglobal,kuberanglobaledusolutions,KGE,,543289
https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/kumarwireclothmanufacturingcompany/KWC,textilesgeneral,kumarwireclothmanufacturingcompany,KWC,,513703
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/kumbhatfinancialservices/KFS03,financeleasinghirepurchase,kumbhatfinancialservices,KFS03,,526869
https://www.moneycontrol.com/india/stockpricequote/plastics/kunststoffeindustries/KI23,plastics,kunststoffeindustries,KI23,,523594
https://www.moneycontrol.com/india/stockpricequote/consumergoodselectronic/kusamelectricalindustries/KEI02,consumergoodselectronic,kusamelectricalindustries,KEI02,,511048
https://www.moneycontrol.com/india/stockpricequote/diversified/kushal/KT06,diversified,kushal,KT06,,536170
https://www.moneycontrol.com/india/stockpricequote/miningminerals/kutchminerals/KM02,miningminerals,kutchminerals,KM02,,531778
https://www.moneycontrol.com/india/stockpricequote/packaging/kuwerindustries/KIL02,packaging,kuwerindustries,KIL02,,530421
https://www.moneycontrol.com/india/stockpricequote/foodprocessing/kwality/KDI01,foodprocessing,kwality,KDI01,KWALITY,531882
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/kwalitycreditleasing/KCL03,financeinvestments,kwalitycreditleasing,KCL03,,531206
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/kwalitypharmaceuticals/KP,pharmaceuticals,kwalitypharmaceuticals,KP,,539997
https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/kyralandscapes/TC10,constructioncontractingrealestate,kyralandscapes,TC10,,530967
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/kzleasingfinance/KZL,financeleasinghirepurchase,kzleasingfinance,KZL,,511728
