URL,companysector,companyname,companycode,nsesymbol,bsesymbol
https://www.moneycontrol.com/india/stockpricequote/pesticidesagrochemicals/camsonbiotechnologies/CBT,pesticidesagrochemicals,camsonbiotechnologies,CBT,,538858
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/camsonseeds/CS22,miscellaneous,camsonseeds,CS22,,540071
https://www.moneycontrol.com/india/stockpricequote/financehousing/canfinhomes/CFH,financehousing,canfinhomes,CFH,CANFINHOME,511196
https://www.moneycontrol.com/india/stockpricequote/bankspublicsector/canarabank/CB06,bankspublicsector,canarabank,CB06,CANBK,532483
https://www.moneycontrol.com/india/stockpricequote/canararobeco/canararobecogoldexchangetradedfund/CRG,canararobeco,canararobecogoldexchangetradedfund,CRG,CRMFGETF,534631
https://www.moneycontrol.com/india/stockpricequote/candourtechtex/candourtechtex/CT09,candourtechtex,candourtechtex,CT09,,522292
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/canopyfinance/KUV,financeinvestments,canopyfinance,KUV,,539304
https://www.moneycontrol.com/india/stockpricequote/retail/cantabilretailindia/CRI01,retail,cantabilretailindia,CRI01,CANTABIL,533267
https://www.moneycontrol.com/india/stockpricequote/capaciteinfra/capaciteinfraprojects/CI19,capaciteinfra,capaciteinfraprojects,CI19,CAPACITE,540710
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/capfinindia/CI49,financeinvestments,capfinindia,CI49,,539198
https://www.moneycontrol.com/india/stockpricequote/financegeneral/capitalfirst/FCH,financegeneral,capitalfirst,FCH,CAPF,532938
https://www.moneycontrol.com/india/stockpricequote/financeinvestments/capitalindiafinance/BTF04,financeinvestments,capitalindiafinance,BTF04,,530879
https://www.moneycontrol.com/india/stockpricequote/financegeneral/capitaltradelinks/CTL02,financegeneral,capitaltradelinks,CTL02,,538476
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/capitaltrust/CT,financeleasinghirepurchase,capitaltrust,CT,CAPTRUST,511505
https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/caplinpointlaboratories/CPL,pharmaceuticals,caplinpointlaboratories,CPL,CAPLIPOINT,524742
https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/capmanfinancials/CF,financeleasinghirepurchase,capmanfinancials,CF,,511720
https://www.moneycontrol.com/india/stockpricequote/financegeneral/capriglobalcapital/MMF05,financegeneral,capriglobalcapital,MMF05,CGCL,531595
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/capricornsystemsglobalsolutions/CSG,computerssoftwaremediumsmall,capricornsystemsglobalsolutions,CSG,,512169
https://www.moneycontrol.com/india/stockpricequote/plastics/caprihansindia/CI25,plastics,caprihansindia,CI25,CAPRIHANS,509486
https://www.moneycontrol.com/india/stockpricequote/chemicals/caprolactumchemicals/CC26,chemicals,caprolactumchemicals,CC26,,507486
https://www.moneycontrol.com/india/stockpricequote/plastics/captainpipes/CP12,plastics,captainpipes,CP12,,538817
https://www.moneycontrol.com/india/stockpricequote/plastics/captainpolyplast/CP09,plastics,captainpolyplast,CP09,,536974
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/captaintechnocast/CT11,miscellaneous,captaintechnocast,CT11,,540652
https://www.moneycontrol.com/india/stockpricequote/abrasives/carborundumuniversal/CU,abrasives,carborundumuniversal,CU,CARBORUNIV,513375
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/careratings/CAR,miscellaneous,careratings,CAR,CARERATING,534804
https://www.moneycontrol.com/india/stockpricequote/computerssoftwaretraining/careerpoint/CPI05,computerssoftwaretraining,careerpoint,CPI05,CAREERP,533260
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/cargosollogistics/CL10,miscellaneous,cargosollogistics,CL10,,543621
https://www.moneycontrol.com/india/stockpricequote/miscellaneous/cargotransmaritime/CM,miscellaneous,cargotransmaritime,CM,,543618
